MadePlayoffs_orig,MadePlayoffs_predicted,0_predicted_proba,1_predicted_proba,Season_orig,Team_orig,Win_Pct_orig,Off_Rating_orig,Def_Rating_orig
1,1,0.04284542798995972,0.9571545720100403,2025-26,Detroit Pistons,0.745,116.4,108.4
1,1,0.04888695478439331,0.9511130452156067,2025-26,Cleveland Cavaliers,0.604,117.2,113.4
0,0,0.9927445650100708,0.007255451753735542,2025-26,Chicago Bulls,0.453,113.7,117.5
0,0,0.9927445650100708,0.007255451753735542,2025-26,Milwaukee Bucks,0.42,113.0,116.6
0,0,0.9555379748344421,0.04446199908852577,2025-26,Indiana Pacers,0.245,108.5,116.2
1,1,0.04888695478439331,0.9511130452156067,2024-25,Cleveland Cavaliers,0.78,121.0,111.8
1,1,0.03205680847167969,0.9679431915283203,2024-25,Indiana Pacers,0.61,115.4,113.3
1,1,0.03205680847167969,0.9679431915283203,2024-25,Milwaukee Bucks,0.585,115.1,112.7
1,1,0.09282225370407104,0.907177746295929,2024-25,Detroit Pistons,0.537,114.6,112.5
0,0,0.9927445650100708,0.007255451753735542,2024-25,Chicago Bulls,0.476,113.2,114.8
1,1,0.03205680847167969,0.9679431915283203,2023-24,Milwaukee Bucks,0.598,117.6,115.0
1,1,0.04888695478439331,0.9511130452156067,2023-24,Cleveland Cavaliers,0.585,114.7,112.1
1,1,0.03205680847167969,0.9679431915283203,2023-24,Indiana Pacers,0.573,120.5,117.6
0,0,0.9927445650100708,0.007255451753735542,2023-24,Chicago Bulls,0.476,114.0,115.7
0,0,0.9618939161300659,0.038106076419353485,2023-24,Detroit Pistons,0.171,109.0,118.0
1,1,0.03205680847167969,0.9679431915283203,2022-23,Milwaukee Bucks,0.707,114.3,110.9
1,1,0.056534409523010254,0.9434655904769897,2022-23,Cleveland Cavaliers,0.622,115.5,109.9
0,0,0.9927445650100708,0.007255451753735542,2022-23,Chicago Bulls,0.488,112.8,111.5
0,0,0.9927445650100708,0.007255451753735542,2022-23,Indiana Pacers,0.427,113.8,117.1
0,0,0.9927445650100708,0.007255451753735542,2022-23,Detroit Pistons,0.207,109.9,117.8
1,1,0.03205680847167969,0.9679431915283203,2021-22,Milwaukee Bucks,0.622,114.3,111.1
1,1,0.039318084716796875,0.9606819152832031,2021-22,Chicago Bulls,0.561,112.7,113.2
0,1,0.23330920934677124,0.7666907906532288,2021-22,Cleveland Cavaliers,0.537,111.0,108.9
0,0,0.9927445650100708,0.007255451753735542,2021-22,Indiana Pacers,0.305,111.9,115.5
0,0,0.9555379748344421,0.04446199908852577,2021-22,Detroit Pistons,0.28,105.6,113.3
1,1,0.03205680847167969,0.9679431915283203,2020-21,Milwaukee Bucks,0.639,116.5,110.7
0,0,0.9927445650100708,0.007255451753735542,2020-21,Indiana Pacers,0.472,111.9,111.9
0,0,0.9927445650100708,0.007255451753735542,2020-21,Chicago Bulls,0.431,110.4,111.5
0,0,0.9555379748344421,0.04446199908852577,2020-21,Cleveland Cavaliers,0.306,105.2,113.5
0,0,0.9555379748344421,0.04446199908852577,2020-21,Detroit Pistons,0.278,107.6,112.2
1,1,0.04284542798995972,0.9571545720100403,2019-20,Milwaukee Bucks,0.767,111.9,102.5
1,1,0.012769997119903564,0.9872300028800964,2019-20,Indiana Pacers,0.616,109.5,107.5
0,0,0.9616189002990723,0.038381099700927734,2019-20,Chicago Bulls,0.338,105.8,108.9
0,0,0.9618939161300659,0.038106076419353485,2019-20,Detroit Pistons,0.303,108.8,112.3
0,0,0.9555379748344421,0.04446199908852577,2019-20,Cleveland Cavaliers,0.292,106.9,114.8
1,1,0.04284542798995972,0.9571545720100403,2018-19,Milwaukee Bucks,0.732,113.5,104.9
1,1,0.011572778224945068,0.9884272217750549,2018-19,Indiana Pacers,0.585,109.4,106.0
1,1,0.17061001062393188,0.8293899893760681,2018-19,Detroit Pistons,0.5,108.4,108.7
0,0,0.9555379748344421,0.04446199908852577,2018-19,Chicago Bulls,0.268,104.5,112.8
0,0,0.9555379748344421,0.04446199908852577,2018-19,Cleveland Cavaliers,0.232,106.8,116.8
1,1,0.04888695478439331,0.9511130452156067,2017-18,Cleveland Cavaliers,0.61,112.0,111.1
1,1,0.011572778224945068,0.9884272217750549,2017-18,Indiana Pacers,0.585,108.5,107.3
1,1,0.030256152153015137,0.9697438478469849,2017-18,Milwaukee Bucks,0.537,109.0,109.1
0,0,0.9616189002990723,0.038381099700927734,2017-18,Detroit Pistons,0.476,106.6,106.7
0,0,0.9555379748344421,0.04446199908852577,2017-18,Chicago Bulls,0.329,103.4,110.5
1,1,0.056534409523010254,0.9434655904769897,2016-17,Cleveland Cavaliers,0.622,112.8,109.7
1,1,0.09278929233551025,0.9072107076644897,2016-17,Indiana Pacers,0.512,107.9,108.1
1,1,0.09278929233551025,0.9072107076644897,2016-17,Milwaukee Bucks,0.512,108.5,108.7
1,1,0.17061001062393188,0.8293899893760681,2016-17,Chicago Bulls,0.5,106.5,106.2
0,0,0.9616189002990723,0.038381099700927734,2016-17,Detroit Pistons,0.451,105.3,106.7
