MadePlayoffs_orig,MadePlayoffs_predicted,0_predicted_proba,1_predicted_proba,Season_orig,Team_orig,Win_Pct_orig,Off_Rating_orig,Def_Rating_orig,ThreeP_Pct_orig
1,1,0.057366336982903054,0.942633663017097,2025-26,Miami Heat,0.519,113.7,111.7,0.364
1,1,0.19623987292388967,0.8037601270761103,2025-26,Orlando Magic,0.529,113.4,114.1,0.358
0,1,0.30621559607512616,0.6937844039248738,2025-26,Atlanta Hawks,0.481,113.8,114.7,0.371
0,0,0.912602341099139,0.08739765890086101,2025-26,Charlotte Hornets,0.472,117.1,114.9,0.375
0,0,0.966627916154572,0.03337208384542804,2025-26,Washington Wizards,0.269,109.4,120.2,0.342
1,1,0.16577867650279665,0.8342213234972033,2024-25,Orlando Magic,0.5,108.9,109.1,0.34600000000000003
1,1,0.21153963554391453,0.7884603644560855,2024-25,Atlanta Hawks,0.488,113.7,114.8,0.364
1,0,0.6062445719577925,0.3937554280422076,2024-25,Miami Heat,0.451,112.4,112.0,0.37
0,0,0.978050604719689,0.02194939528031107,2024-25,Charlotte Hornets,0.232,106.7,115.7,0.355
0,0,0.966627916154572,0.03337208384542804,2024-25,Washington Wizards,0.22,105.8,118.0,0.348
1,1,0.04462338374647967,0.9553766162535203,2023-24,Orlando Magic,0.573,112.9,110.8,0.35200000000000004
1,1,0.0910052482155338,0.9089947517844662,2023-24,Miami Heat,0.561,113.3,111.5,0.37
0,0,0.9200563351069856,0.07994366489301441,2023-24,Atlanta Hawks,0.439,116.4,118.4,0.364
0,0,0.978050604719689,0.02194939528031107,2023-24,Charlotte Hornets,0.256,108.6,119.2,0.355
0,0,0.966627916154572,0.03337208384542804,2023-24,Washington Wizards,0.183,110.2,118.9,0.348
1,1,0.1141800454418388,0.8858199545581612,2022-23,Miami Heat,0.537,112.3,112.8,0.344
1,1,0.13696958462704734,0.8630304153729527,2022-23,Atlanta Hawks,0.5,115.5,115.4,0.35200000000000004
0,0,0.871925450596296,0.12807454940370402,2022-23,Washington Wizards,0.427,113.7,114.9,0.35600000000000004
0,0,0.9128403363695476,0.08715966363045241,2022-23,Orlando Magic,0.415,111.3,113.7,0.34600000000000003
0,0,0.978050604719689,0.02194939528031107,2022-23,Charlotte Hornets,0.329,108.4,114.7,0.33
1,1,0.0910052482155338,0.9089947517844662,2021-22,Miami Heat,0.646,113.0,108.4,0.379
1,1,0.30621559607512616,0.6937844039248738,2021-22,Atlanta Hawks,0.524,115.4,113.7,0.374
0,1,0.40440503279401374,0.5955949672059863,2021-22,Charlotte Hornets,0.524,113.6,113.1,0.365
0,0,0.966627916154572,0.03337208384542804,2021-22,Washington Wizards,0.427,110.2,113.6,0.342
0,0,0.946985467873155,0.05301453212684501,2021-22,Orlando Magic,0.268,103.9,112.1,0.331
1,1,0.15033500461521565,0.8496649953847843,2020-21,Atlanta Hawks,0.569,114.3,112.1,0.373
1,1,0.03474886681803646,0.9652511331819635,2020-21,Miami Heat,0.556,110.6,110.7,0.358
1,1,0.49454533421120095,0.505454665788799,2020-21,Washington Wizards,0.472,110.7,112.3,0.35100000000000003
0,0,0.8947258766971875,0.10527412330281254,2020-21,Charlotte Hornets,0.458,110.1,112.0,0.369
0,0,0.978050604719689,0.02194939528031107,2020-21,Orlando Magic,0.292,104.6,113.9,0.34299999999999997
1,1,0.0910052482155338,0.9089947517844662,2019-20,Miami Heat,0.603,111.9,109.3,0.379
1,0,0.7534560728460882,0.24654392715391182,2019-20,Orlando Magic,0.452,107.9,109.2,0.34299999999999997
0,0,0.9877380081805394,0.012261991819460609,2019-20,Washington Wizards,0.347,110.2,114.7,0.368
0,0,0.9682759336456552,0.03172406635434479,2019-20,Charlotte Hornets,0.354,105.9,112.8,0.35200000000000004
0,0,0.966627916154572,0.03337208384542804,2019-20,Atlanta Hawks,0.299,107.0,114.4,0.33299999999999996
1,1,0.16577867650279665,0.8342213234972033,2018-19,Orlando Magic,0.512,108.2,107.6,0.35600000000000004
0,1,0.4180284798552041,0.5819715201447959,2018-19,Charlotte Hornets,0.476,110.7,112.0,0.35100000000000003
0,0,0.7019784267422369,0.2980215732577631,2018-19,Miami Heat,0.476,106.7,107.1,0.349
0,0,0.9520159716164182,0.047984028383581866,2018-19,Washington Wizards,0.39,110.2,112.9,0.341
0,0,0.966627916154572,0.03337208384542804,2018-19,Atlanta Hawks,0.354,107.5,113.1,0.35200000000000004
1,1,0.13282148333094346,0.8671785166690565,2017-18,Miami Heat,0.537,106.2,105.8,0.36
1,1,0.2642968443449998,0.7357031556550002,2017-18,Washington Wizards,0.524,108.1,107.7,0.375
0,0,0.9595251038626731,0.040474896137326875,2017-18,Charlotte Hornets,0.439,109.0,109.0,0.369
0,0,0.8950069513912484,0.10499304860875164,2017-18,Orlando Magic,0.305,104.7,109.4,0.35100000000000003
0,0,0.8471226366960812,0.15287736330391874,2017-18,Atlanta Hawks,0.293,104.4,110.1,0.36
1,1,0.0778620385958615,0.9221379614041385,2016-17,Washington Wizards,0.598,110.4,108.8,0.37200000000000005
1,1,0.11439911492197441,0.8856008850780256,2016-17,Atlanta Hawks,0.524,104.5,105.2,0.341
0,1,0.2987159988137468,0.7012840011862532,2016-17,Miami Heat,0.5,107.4,106.4,0.365
0,0,0.8950069513912484,0.10499304860875164,2016-17,Charlotte Hornets,0.439,108.4,108.4,0.35100000000000003
0,0,0.8950069513912484,0.10499304860875164,2016-17,Orlando Magic,0.354,103.7,110.3,0.32799999999999996
