MadePlayoffs_orig,MadePlayoffs_predicted,0_predicted_proba,1_predicted_proba,Season_orig,Team_orig,Win_Pct_orig,Off_Rating_orig,Def_Rating_orig,TS%_orig
1,1,0.01571765200087194,0.9842823479991281,2025-26,San Antonio Spurs,0.692,116.5,111.1,58.6
1,1,0.03381291181879775,0.9661870881812022,2025-26,Houston Rockets,0.627,117.3,112.2,56.8
0,0,0.9825332566647661,0.01746674333523385,2025-26,Memphis Grizzlies,0.392,113.2,115.4,56.9
0,0,0.9955759039421984,0.004424096057801615,2025-26,Dallas Mavericks,0.365,110.3,113.2,56.6
0,0,0.9780684981044709,0.02193150189552903,2025-26,New Orleans Pelicans,0.259,112.3,118.4,56.2
1,1,0.0046756816495973075,0.9953243183504027,2024-25,Houston Rockets,0.634,114.9,110.3,55.3
1,1,0.03381291181879775,0.9661870881812022,2024-25,Memphis Grizzlies,0.585,117.2,112.6,58.8
0,0,0.8837533349995975,0.11624666500040244,2024-25,Dallas Mavericks,0.476,113.7,115.0,58.3
0,0,0.9825332566647661,0.01746674333523385,2024-25,San Antonio Spurs,0.415,113.5,116.3,57.5
0,0,0.9851191889081431,0.014880811091856887,2024-25,New Orleans Pelicans,0.256,109.7,119.1,55.2
1,1,0.03922414415421538,0.9607758558457846,2023-24,Dallas Mavericks,0.61,117.0,114.9,59.2
1,1,0.014444382311684989,0.985555617688315,2023-24,New Orleans Pelicans,0.598,116.5,111.9,59.1
0,0,0.8837533349995975,0.11624666500040244,2023-24,Houston Rockets,0.5,113.7,112.8,56.5
0,0,0.9851191889081431,0.014880811091856887,2023-24,Memphis Grizzlies,0.329,106.8,113.7,54.3
0,0,0.9955759039421984,0.004424096057801615,2023-24,San Antonio Spurs,0.268,109.3,115.6,56.3
1,1,0.01571765200087194,0.9842823479991281,2022-23,Memphis Grizzlies,0.622,114.7,110.7,57.0
1,1,0.014444382311684989,0.985555617688315,2022-23,New Orleans Pelicans,0.512,113.8,112.0,58.2
0,0,0.9587320061661098,0.041267993833890244,2022-23,Dallas Mavericks,0.463,115.9,116.1,59.9
0,0,0.9851191889081431,0.014880811091856887,2022-23,Houston Rockets,0.268,110.5,118.6,55.4
0,0,0.9851191889081431,0.014880811091856887,2022-23,San Antonio Spurs,0.268,109.7,119.6,55.4
1,1,0.0046756816495973075,0.9953243183504027,2021-22,Memphis Grizzlies,0.683,114.3,108.9,55.3
1,1,0.01571765200087194,0.9842823479991281,2021-22,Dallas Mavericks,0.634,112.5,109.1,57.2
1,0,0.6608072624815448,0.33919273751845525,2021-22,New Orleans Pelicans,0.439,111.2,112.0,55.7
0,0,0.8661792307381775,0.13382076926182257,2021-22,San Antonio Spurs,0.415,111.9,111.7,55.6
0,0,0.9955759039421984,0.004424096057801615,2021-22,Houston Rockets,0.244,108.1,116.4,56.5
1,1,0.03381291181879775,0.9661870881812022,2020-21,Dallas Mavericks,0.583,114.6,112.3,58.2
1,1,0.009952568064907186,0.9900474319350928,2020-21,Memphis Grizzlies,0.528,111.7,110.5,56.0
0,0,0.9075371555555612,0.09246284444443875,2020-21,San Antonio Spurs,0.458,110.5,112.0,55.4
0,0,0.9587320061661098,0.041267993833890244,2020-21,New Orleans Pelicans,0.431,113.0,113.3,57.0
0,0,0.9851191889081431,0.014880811091856887,2020-21,Houston Rockets,0.236,107.0,114.4,55.3
1,1,0.01571765200087194,0.9842823479991281,2019-20,Houston Rockets,0.611,112.5,109.8,57.8
1,1,0.01571765200087194,0.9842823479991281,2019-20,Dallas Mavericks,0.573,115.9,111.2,58.1
0,0,0.9041338065850396,0.09586619341496039,2019-20,Memphis Grizzlies,0.466,108.7,109.7,56.1
0,0,0.940522878377756,0.059477121622243896,2019-20,San Antonio Spurs,0.451,111.7,112.6,57.2
0,0,0.973228070501769,0.02677192949823106,2019-20,New Orleans Pelicans,0.417,110.5,111.8,56.8
1,1,0.01571765200087194,0.9842823479991281,2018-19,Houston Rockets,0.646,114.9,110.1,58.1
1,1,0.01571765200087194,0.9842823479991281,2018-19,San Antonio Spurs,0.585,112.2,110.6,57.2
0,0,0.9628169529182217,0.0371830470817783,2018-19,Dallas Mavericks,0.402,108.7,110.1,55.5
0,0,0.9628169529182217,0.0371830470817783,2018-19,Memphis Grizzlies,0.402,105.6,108.0,54.8
0,0,0.9412971258806403,0.05870287411935974,2018-19,New Orleans Pelicans,0.402,110.7,112.0,56.3
1,1,0.01571765200087194,0.9842823479991281,2017-18,Houston Rockets,0.793,114.1,105.7,59.0
1,1,0.06004664966271844,0.9399533503372816,2017-18,New Orleans Pelicans,0.585,108.5,107.4,57.3
1,1,0.018446284321231188,0.9815537156787688,2017-18,San Antonio Spurs,0.573,107.1,104.1,54.3
0,0,0.9628169529182217,0.0371830470817783,2017-18,Dallas Mavericks,0.293,105.4,108.4,54.4
0,0,0.9628169529182217,0.0371830470817783,2017-18,Memphis Grizzlies,0.268,103.6,110.4,53.9
1,1,0.06004664966271844,0.9399533503372816,2016-17,San Antonio Spurs,0.744,110.3,102.9,56.4
1,1,0.01571765200087194,0.9842823479991281,2016-17,Houston Rockets,0.671,114.1,108.4,58.3
1,1,0.018446284321231188,0.9815537156787688,2016-17,Memphis Grizzlies,0.524,107.0,106.5,53.5
0,0,0.9628169529182217,0.0371830470817783,2016-17,New Orleans Pelicans,0.415,104.7,106.8,53.9
0,0,0.9628169529182217,0.0371830470817783,2016-17,Dallas Mavericks,0.402,104.7,107.7,54.1
